learning_rate,weight_decay,num_epochs,batch_size,lora_dropout,filter_sources
0.0002464504525594903,0.00025344543321049095,3,32,0.06562932478813413,VASoL|NAEP|MSA|NCEOGA|NYSEDREGENTS|CSZ|MEAP|AIMS|MDSA|AKDE&ED|TIMSS|LEAP|FCAT|MEA
0.0002189484793587421,0.00937050895153089,3,64,0.07258140797396728,AIMS|CSZ
0.00012300080057099972,0.000656148448060967,3,64,0.031666220176146356,MDSA
3.713468435359888e-05,0.005946646617235457,4,64,0.08762147397868578,CSZ|MEA
1.9357398891748406e-05,8.26175592032204e-06,2,128,0.07464715250150693,MSA|CSZ|TIMSS|MEAP|FCAT|NYSEDREGENTS|NCEOGA|MEA
0.00018690755681214911,7.80066273941638e-05,4,128,0.09417947303021425,ACTAAP|AKDE&ED|NCEOGA|WASL|MSA|MEAP|MCAS|NYSEDREGENTS|NAEP|VASoL|OHAT|CSZ|AIMS|FCAT
0.0001126190739098568,0.00284367596959992,3,128,0.027432928544657398,AKDE&ED|CSZ|NAEP|MEAP|NYSEDREGENTS|WASL|VASoL|MSA|FCAT
1.3905046342995866e-05,5.776167697585511e-05,2,128,0.06158853767192033,NYSEDREGENTS|CSZ
0.00028997662342980735,3.2209580387780936e-05,2,64,0.030624244054830753,MCAS|AIMS|CSZ|MDSA|MEAP|NCEOGA|WASL|MSA|TAKS|NYSEDREGENTS|VASoL|ACTAAP|FCAT|OHAT|LEAP|MEA|NAEP
0.0006855863683801359,2.166558866533992e-05,2,128,0.0053051132772164,MEA|NCEOGA|MDSA|LEAP|MCAS|ACTAAP|TIMSS
3.801387675842452e-05,0.00010772108400863854,4,128,0.006234044397884931,MCAS|MEAP|MDSA|ACTAAP|TAKS|CSZ
0.0007685464433468961,8.503074473975821e-06,3,32,0.062409992570522044,FCAT|NCEOGA|WASL|MCAS|AKDE&ED|MEAP|NAEP|MEA|CSZ
0.00031216312374709565,0.009038019479659638,4,128,0.04678331898179603,TAKS|LEAP|ACTAAP|AKDE&ED|AIMS|OHAT|MEA|MDSA|VASoL|MEAP|CSZ|WASL|TIMSS|NCEOGA|NAEP
0.0009280848078125352,3.020495050928607e-06,2,32,0.06383852012629,WASL|OHAT|MSA|VASoL|CSZ|NCEOGA|LEAP|ACTAAP|MEA|AKDE&ED|FCAT
1.1616815807709454e-05,0.00016189635726150719,4,64,0.08855859180025094,LEAP|WASL|VASoL|ACTAAP|MSA|NAEP|TAKS|MDSA|FCAT|MEAP|MCAS|OHAT|AIMS|NCEOGA|CSZ|NYSEDREGENTS|TIMSS|MEA
0.000587801848961152,0.0037795496581094607,4,64,0.06147523298553012,WASL|NYSEDREGENTS|AKDE&ED|OHAT|NAEP|MCAS|FCAT|MEA|MEAP|AIMS|NCEOGA|MDSA|CSZ|VASoL
0.00015783290722096903,0.000173264955712063,2,32,0.07055301557554071,LEAP|OHAT|VASoL|MDSA|TIMSS|NYSEDREGENTS|NAEP
4.143547932413544e-05,0.00013552068465841354,4,32,0.03719550296773547,LEAP|MSA|AKDE&ED|FCAT
7.999058079342081e-05,8.556841486752153e-06,2,128,0.0696043904478718,TAKS|NCEOGA
0.00016902792934785844,0.00015989128811579333,4,128,0.0430800613705761,AKDE&ED|MEA|MDSA|LEAP|FCAT|NAEP|NYSEDREGENTS|TIMSS|MCAS|NCEOGA|OHAT|TAKS|AIMS|MEAP|CSZ|WASL|VASoL|ACTAAP
3.575898035754511e-05,0.0035356818084720707,2,64,0.08704004008009891,MDSA|NYSEDREGENTS|VASoL|OHAT|WASL|MEAP|AIMS|NAEP|MSA|MEA|CSZ|AKDE&ED|MCAS|ACTAAP|TIMSS|TAKS|FCAT|LEAP
2.7363025427913927e-05,0.007231583475792707,3,128,0.020796259789089167,VASoL|MCAS|MDSA|OHAT|FCAT|NYSEDREGENTS|MSA|WASL|TIMSS|MEA
0.00019816580938106457,0.0008239087196933703,4,128,0.04169120698501652,MDSA|WASL|NYSEDREGENTS|NCEOGA|TIMSS|MEAP|MEA|AKDE&ED|CSZ|LEAP|FCAT|NAEP|TAKS|AIMS|MSA|ACTAAP|VASoL|MCAS
0.0005567304639957902,0.0028676111858972095,3,32,0.07550431885753778,NCEOGA|NYSEDREGENTS|AKDE&ED|AIMS|VASoL|FCAT|CSZ|TAKS|LEAP|MDSA|NAEP|WASL|TIMSS|MSA|MEA|MCAS|MEAP|ACTAAP|OHAT
3.2604326333623835e-05,3.6315515679748266e-05,2,32,0.0739255681865299,MCAS|NYSEDREGENTS|TAKS|LEAP|MSA|NCEOGA|MEAP|OHAT|TIMSS
0.00038736574005970886,8.116566347862633e-06,3,128,0.07024440188430679,AIMS|TIMSS|OHAT|MSA|NYSEDREGENTS|MEAP|WASL|LEAP|FCAT|VASoL
1.6834193134108527e-05,9.413738114991074e-05,2,64,0.020477771962559656,AKDE&ED|LEAP|ACTAAP|TAKS|WASL|MDSA|NYSEDREGENTS|NAEP
1.4021982115050118e-05,0.00015441835085577927,3,64,0.028019682807146985,VASoL
0.00017298793491314702,0.0001253427444006216,4,64,0.038407399010726574,VASoL|AKDE&ED|OHAT|MEA|TIMSS|ACTAAP|TAKS|WASL|MEAP|CSZ|LEAP|NYSEDREGENTS|MSA|NCEOGA|NAEP|FCAT|MCAS|AIMS|MDSA
1.403320826431875e-05,0.00897641400766337,4,64,0.0496701343724869,MCAS|WASL|TIMSS|OHAT|ACTAAP
4.947284876960846e-05,3.3063415004248914e-05,3,32,0.09013075804275976,MEA|MCAS|OHAT|NYSEDREGENTS
0.00012816475077356406,0.0016064155917938463,3,32,0.0077941325420388015,MEAP|MEA|NCEOGA|LEAP|VASoL|ACTAAP|AKDE&ED|NYSEDREGENTS|WASL|MSA|TIMSS|TAKS|AIMS|MCAS|MDSA|FCAT|OHAT
6.895211805905027e-05,0.008854995120810857,4,64,0.01629945469277513,TAKS|MDSA|NCEOGA|FCAT|ACTAAP|CSZ|OHAT|MSA|LEAP|MCAS|WASL|MEA|NAEP|TIMSS|VASoL|AIMS|NYSEDREGENTS|AKDE&ED|MEAP
9.326920127095625e-05,0.0014858642501712402,4,128,0.07290844124230546,CSZ|NAEP|MCAS|WASL|TAKS|MEAP|ACTAAP|LEAP|AKDE&ED
0.0005450868855047755,0.0006038018836743009,3,128,0.01568619099847454,MDSA
0.00010858579582992125,9.534410730835265e-06,4,128,0.01888956505626385,NYSEDREGENTS|MCAS|MSA|NAEP|OHAT|MEA|LEAP|AIMS|TIMSS|NCEOGA|MDSA|WASL|ACTAAP|CSZ
0.00026214516695737737,7.786508606577833e-06,2,64,0.07253517396519624,AKDE&ED|LEAP
0.00027831128544411046,0.0003108984221630502,3,32,0.061365780415534955,NYSEDREGENTS|TIMSS|LEAP|AKDE&ED|MSA|OHAT|MEAP|NAEP|NCEOGA|ACTAAP|VASoL|MDSA|FCAT
0.00039563932691968326,1.5456754139464678e-05,2,64,0.08834731648881929,FCAT|LEAP|TIMSS|ACTAAP|NCEOGA|MSA|WASL|OHAT|MDSA|MEAP|CSZ|AIMS
5.4623202417779954e-05,0.001418140449029959,2,128,0.06502214164566586,ACTAAP|MCAS|LEAP|MDSA|FCAT|NCEOGA|CSZ|MEAP|OHAT|NAEP|VASoL|WASL|MSA
3.547684041179142e-05,0.004452877070854376,2,64,0.07844403342271983,VASoL|NYSEDREGENTS|TIMSS|NCEOGA|MSA|AKDE&ED|MDSA|FCAT|NAEP|WASL|LEAP|CSZ|ACTAAP|MEAP|TAKS|MCAS|AIMS
1.0693474942261298e-05,3.265089862888875e-06,3,64,0.03092076122601264,VASoL|TIMSS|MDSA|MEAP|MCAS|NYSEDREGENTS|TAKS|LEAP|MSA|ACTAAP|WASL|NCEOGA
9.229620009875256e-05,1.4497195535724263e-06,2,64,0.07589245978022796,ACTAAP|MDSA|WASL|AIMS|OHAT|NCEOGA|MEAP|MSA|VASoL|TIMSS
0.00013286230691622922,1.1147086518913836e-06,3,32,0.040162143475277794,NCEOGA|OHAT|TIMSS|MSA|NAEP|NYSEDREGENTS|MEAP|AIMS|MCAS|MDSA|AKDE&ED|ACTAAP|CSZ|WASL
1.817845599113086e-05,1.6530378673562497e-05,2,64,0.09307641593976347,NYSEDREGENTS
8.956301053997025e-05,0.00025136147160836864,3,32,0.08816471639714892,WASL|MSA|AIMS|NAEP|MEAP|TIMSS|NYSEDREGENTS|FCAT|CSZ|AKDE&ED|VASoL|MEA|ACTAAP|NCEOGA|MDSA|TAKS|LEAP|MCAS|OHAT
0.0004117384895177532,4.588663457508419e-06,4,128,0.0026712122663880566,LEAP|MEAP|AKDE&ED|AIMS|WASL|NYSEDREGENTS|MDSA|VASoL|NCEOGA|CSZ|TIMSS|OHAT|MSA|ACTAAP
0.00016060000876557117,1.233344587944304e-06,2,32,0.09218617458410006,OHAT|MEAP
1.3341775391146625e-05,1.252908841753612e-06,4,128,0.008465027621136035,NCEOGA|CSZ|TIMSS|MSA|OHAT|MEA|AKDE&ED|TAKS|NYSEDREGENTS|FCAT|AIMS|NAEP|MCAS|MEAP|VASoL|WASL|ACTAAP|LEAP
0.00013450058444571154,2.0502923642148596e-06,4,32,0.051185889295322265,TIMSS|NAEP|VASoL|MSA|AKDE&ED|MEA|MCAS|OHAT|NYSEDREGENTS|FCAT|AIMS|ACTAAP|LEAP|WASL|MEAP|NCEOGA|CSZ|MDSA
0.00018160987349943546,0.00012783017283133407,3,64,0.08922714098216258,FCAT|WASL|ACTAAP|OHAT|MEAP|MEA|MSA|TAKS
1.4726241520463093e-05,2.617675116102765e-06,2,128,0.0485486483480982,TIMSS|MDSA|ACTAAP|MEA|LEAP|WASL|MSA
0.0004890445092566697,0.00014151767388644257,2,128,0.09824449607119799,NYSEDREGENTS|TAKS|OHAT|WASL|ACTAAP|NCEOGA|MSA|MEAP|NAEP|MDSA|MEA
1.8987468753126592e-05,4.67819386176897e-05,3,32,0.022973038756519727,NAEP
0.00015545814597177915,0.005076831170569095,4,64,0.061919389908086146,MCAS|OHAT|WASL|MEA|NCEOGA|LEAP|VASoL|ACTAAP|FCAT|MSA|TIMSS|AIMS|AKDE&ED|MEAP|CSZ
0.00044172333111462957,0.00012230602739052326,3,128,0.06765263572469929,FCAT|WASL|AKDE&ED|NCEOGA|ACTAAP|NAEP
0.0001519525672071512,0.0010992754788747502,3,128,0.046263947424795664,FCAT|LEAP|OHAT|MCAS|VASoL|TIMSS|CSZ|TAKS|ACTAAP|MEAP
0.000994598431625939,0.008002349395595871,3,32,0.07046935253138095,AIMS|NYSEDREGENTS|MDSA|MSA|MEA|WASL|MCAS|LEAP|ACTAAP|TIMSS|NAEP|CSZ|NCEOGA|FCAT|MEAP|VASoL|AKDE&ED|TAKS
1.5091984554749763e-05,0.00032485045337013436,4,32,0.04917657099487004,WASL|LEAP|MCAS|NCEOGA|AKDE&ED|MDSA|ACTAAP|MEA|FCAT|TIMSS|CSZ|VASoL
2.8526987741308305e-05,0.00035056602313068526,3,128,0.07502869782608967,FCAT|MSA|MEAP|AIMS|OHAT|CSZ|LEAP|AKDE&ED|WASL
0.0002562417815630109,6.5807623888869656e-06,4,32,0.06286427742209243,WASL|MSA|CSZ|MDSA|LEAP|AIMS|ACTAAP|NCEOGA|MEAP|TAKS|AKDE&ED|MCAS|TIMSS|OHAT|NAEP
4.663805619991519e-05,0.001386511188615301,3,64,0.0813134897948977,WASL|MCAS|MEAP|MEA|ACTAAP|NYSEDREGENTS|VASoL|CSZ|AKDE&ED|LEAP|TIMSS|MDSA|TAKS|NCEOGA|OHAT|FCAT|MSA|AIMS
6.280635389748156e-05,4.638815487358328e-05,4,128,0.07671458081749216,MCAS|AKDE&ED|MDSA|MEA|WASL|NYSEDREGENTS|CSZ|FCAT|ACTAAP|TAKS|LEAP|VASoL|MEAP|OHAT|TIMSS|NAEP|NCEOGA
1.4568648341222806e-05,4.059690610145021e-06,4,64,0.09968065351644656,NAEP|AIMS|ACTAAP|TAKS|AKDE&ED|NYSEDREGENTS
1.2908205690825806e-05,0.0008317495796690552,4,64,0.07861985238584379,ACTAAP|MDSA|TAKS|NCEOGA
5.366342460467823e-05,0.00011754416454209852,2,32,0.0033147578357218045,MCAS|MDSA|NAEP|NYSEDREGENTS|TIMSS|AKDE&ED|TAKS|MSA|WASL|OHAT|NCEOGA|MEA|AIMS|ACTAAP
0.0006609562941597225,0.005304505310274682,2,32,0.01813718375121335,VASoL|OHAT|TAKS|MEA|MSA|MEAP|ACTAAP|CSZ|NCEOGA|LEAP|TIMSS|MCAS|FCAT|MDSA|AKDE&ED|WASL
0.00033414121605471355,0.00018685374078764545,3,32,0.09834793484689891,NAEP|MSA|MDSA|NYSEDREGENTS|AKDE&ED|TAKS|TIMSS
5.54199891612915e-05,0.000849343957870905,3,128,0.09624672643654983,WASL|TAKS
0.00010382078100415144,3.389590817940234e-06,2,64,0.044967109202099835,MDSA|VASoL|WASL|MSA|LEAP|ACTAAP|NAEP|NYSEDREGENTS|MEA|AIMS|OHAT|AKDE&ED|FCAT
0.0003709129392182963,0.0003854224765711921,2,64,0.026434274581987896,NAEP|MEA|NYSEDREGENTS|NCEOGA|MCAS|MSA|LEAP|AKDE&ED|OHAT|MDSA|VASoL|FCAT|CSZ|TIMSS|TAKS|ACTAAP|MEAP
0.000616625388579536,0.008443527079442112,3,128,0.08814018026814713,AKDE&ED|FCAT|NAEP|MDSA|LEAP|TIMSS|ACTAAP
0.00015301487701451357,0.0007621996500843445,4,128,0.09691021881875633,FCAT|MSA|MEAP|AIMS|LEAP|MEA|TIMSS|NCEOGA|MDSA|NYSEDREGENTS|MCAS|AKDE&ED|OHAT|ACTAAP|NAEP|TAKS|WASL|VASoL
3.100019364483394e-05,1.2870242523635652e-06,3,32,0.027346178098326814,NYSEDREGENTS|AKDE&ED|MEAP|NCEOGA|WASL|VASoL|ACTAAP
0.00010707652226732077,0.00012550804633252764,3,32,0.04493876500147648,MCAS|NCEOGA|FCAT|AKDE&ED|ACTAAP|VASoL|NYSEDREGENTS|NAEP|MSA
0.00022375470890007875,0.0021719620229762706,2,64,0.043370321710772354,TAKS|MEAP|MEA|LEAP|AKDE&ED|MSA|AIMS
2.7447890441831214e-05,0.007540083102386712,4,32,0.002366402717337557,LEAP|AKDE&ED|NCEOGA|AIMS|TIMSS|NAEP|MCAS|ACTAAP|MEAP|TAKS|WASL|VASoL|FCAT|MDSA|OHAT|NYSEDREGENTS|MEA|CSZ|MSA
0.0004098869908310999,3.294027314548199e-06,4,128,0.00021716016785426896,WASL|LEAP|VASoL|OHAT|MSA
4.816897670308606e-05,0.0028727705056209034,4,32,0.09396333913725884,MDSA|MEAP|LEAP
1.892464331963104e-05,1.2873306398782042e-06,4,32,0.0009779901767058674,OHAT|MSA|TAKS|WASL|AKDE&ED|NYSEDREGENTS|VASoL|AIMS|MEA|MCAS|LEAP|NAEP|MEAP|MDSA|CSZ|NCEOGA|TIMSS|FCAT|ACTAAP
2.0568301349317614e-05,6.60786126314361e-05,4,128,0.05221075801857531,LEAP|MCAS|NAEP|MEAP|WASL|MEA|VASoL
7.520627922626925e-05,2.1257033081962473e-06,4,64,0.020377726282133603,TAKS|FCAT|OHAT|TIMSS|NCEOGA|AIMS|MDSA
1.199201795906451e-05,1.3083932506864803e-06,4,64,0.004320009467178698,WASL|MEA|MDSA|NAEP|MCAS
0.00062543409459464,0.003206969065803542,4,32,0.006912265457878464,MCAS|FCAT|MSA|VASoL|TAKS|TIMSS|NCEOGA|AIMS|CSZ|MEAP|NYSEDREGENTS|NAEP|OHAT|MEA|WASL|AKDE&ED|ACTAAP
4.7073000951204625e-05,1.631071591802162e-05,4,64,0.006433198222142111,OHAT|CSZ|NCEOGA|MEAP|MSA|VASoL|MEA|ACTAAP|AIMS|AKDE&ED
0.000323079509720435,0.0011979614381142651,2,128,0.036805150507515774,NAEP|MEAP|NCEOGA|AKDE&ED|AIMS
2.0525263859211994e-05,0.0016589295064163459,3,32,0.08288875739900707,NYSEDREGENTS|TAKS|ACTAAP|MEAP|VASoL|MEA
1.8350609187259098e-05,1.1430919735394318e-05,4,64,0.015276443810882957,NYSEDREGENTS|ACTAAP|TAKS|MDSA|LEAP|MEAP|OHAT|VASoL|CSZ|NCEOGA|AIMS|AKDE&ED|FCAT|TIMSS|MEA
0.0001472215619131314,4.336641937415445e-06,3,128,0.010723954363723566,MCAS|ACTAAP|VASoL|NCEOGA
1.0293932934721009e-05,1.3293171595021327e-05,3,64,0.0007628850171091384,NCEOGA|LEAP|VASoL|MEA|TIMSS|AIMS|CSZ|NYSEDREGENTS|MSA|MDSA|AKDE&ED|NAEP|FCAT|ACTAAP|OHAT|MEAP|WASL|TAKS
0.0002899005910435551,0.00021821512004442341,3,64,0.02231183423613402,WASL|OHAT|MCAS|AKDE&ED|NAEP|NCEOGA|CSZ|TAKS|MSA|TIMSS|MDSA|NYSEDREGENTS|LEAP|VASoL|MEA|MEAP|FCAT
0.0004111465760649731,0.009338699279679319,2,128,0.07885045750374114,MSA|MEAP|MCAS
1.786953144702412e-05,1.1939436897087011e-06,3,64,0.052400854235085254,AIMS|NAEP|LEAP|ACTAAP
0.000651281962616724,0.008578823034347125,4,128,0.09129096718452595,AKDE&ED|OHAT|VASoL|NAEP|TAKS|WASL|MDSA|MEAP|MCAS|TIMSS
0.0005273550299637904,0.00021768826853385269,2,128,0.01998520543672876,NYSEDREGENTS|MDSA|AIMS|ACTAAP
0.0008589669064814744,1.079976932343065e-05,4,128,0.055063459770412694,CSZ|NCEOGA|TAKS|FCAT|OHAT|AKDE&ED|LEAP|MEAP|MDSA|NYSEDREGENTS|ACTAAP|TIMSS|MCAS|MEA|WASL
5.44650498307225e-05,1.3513684980775357e-06,3,128,0.056710468624301305,NAEP|TIMSS|MDSA|MCAS|WASL|AIMS|MSA|NCEOGA
0.0009358721204898445,3.436802869682404e-05,4,64,0.007487233819770168,AIMS|MEA|MSA|CSZ|AKDE&ED|MEAP|NAEP|MDSA
0.0005290180553686334,8.695625808649296e-05,2,32,0.0498799442564582,MSA|NCEOGA|MDSA|VASoL
3.0460207681413082e-05,0.0032622688889332335,2,64,0.06273889212235575,NAEP|FCAT|AKDE&ED|CSZ|MDSA|TAKS|MEAP|AIMS
5.987661360279565e-05,2.943767549694584e-05,4,64,0.00589432703263566,ACTAAP|WASL|AIMS|VASoL|FCAT|NYSEDREGENTS|MSA|CSZ|MEAP|MCAS
2.5712534376099672e-05,2.285894059224137e-06,3,64,0.07435079552545208,OHAT|AKDE&ED|TIMSS|ACTAAP|WASL|AIMS|VASoL|FCAT|NCEOGA|MDSA|CSZ|MEAP|MEA
0.00016597643184930873,4.522322681524038e-06,3,32,0.028463504075799284,MEA|NAEP|LEAP|WASL|TIMSS|MSA|FCAT|AIMS|VASoL|OHAT|ACTAAP|AKDE&ED|NYSEDREGENTS|NCEOGA|TAKS|MEAP|MDSA|MCAS
0.00018973852635117736,0.00036035854289094836,4,128,0.07048954713053891,WASL|NYSEDREGENTS|OHAT|FCAT|TIMSS|ACTAAP|CSZ|AKDE&ED|TAKS|MDSA|LEAP|MEAP|MEA
0.000586110345549665,0.00010422130525229572,4,32,0.07124186564090333,TIMSS|LEAP|NCEOGA|MEA|MDSA|MCAS|FCAT|OHAT|CSZ|ACTAAP|VASoL|MEAP|NAEP|WASL|MSA|NYSEDREGENTS
2.554503332444716e-05,0.008580849459310235,2,32,0.013777453250856109,VASoL|WASL|NAEP|AKDE&ED|MCAS|TAKS
0.00024946959141882797,7.628558135847969e-06,2,32,0.09791047231011539,FCAT|MDSA|VASoL|MSA|AKDE&ED|TIMSS|CSZ|TAKS|LEAP|WASL|MEAP|OHAT|NAEP|MEA|NCEOGA|AIMS
3.492204291332878e-05,0.0007518816379616069,4,128,0.0011402148681513903,MDSA|AKDE&ED|MCAS|MEA|TIMSS|AIMS|ACTAAP|LEAP|OHAT|FCAT|MEAP|VASoL|NAEP
0.00010930619836794578,1.9293281042757077e-06,3,64,0.06109402578196608,MDSA
0.0002572236405768127,0.000270714778102355,4,64,0.09364717316661353,VASoL|OHAT|AIMS|MSA|CSZ|NYSEDREGENTS|LEAP|ACTAAP|FCAT|TAKS|NAEP|AKDE&ED
0.00023176322571510352,0.007411351619893481,2,128,0.030587735412641384,LEAP|AIMS
0.000663360943697921,7.300426917136698e-06,3,128,0.08237405868535429,TAKS|FCAT|ACTAAP|WASL|LEAP
0.00020371942872008257,1.0969215480236316e-06,2,128,0.00570590138404441,AKDE&ED|MEA|LEAP|MSA|FCAT|MCAS|NCEOGA|NYSEDREGENTS|OHAT|VASoL|TAKS|MEAP|MDSA
0.0002243977265619711,0.002183777069494211,3,64,0.0878935910001421,MDSA|MSA|NYSEDREGENTS|OHAT|LEAP|NCEOGA|TIMSS|MEA|MEAP|CSZ|ACTAAP
0.0006812154151135814,9.470476017145082e-05,2,64,0.008529346083131951,OHAT|NYSEDREGENTS|AKDE&ED|WASL|NCEOGA|MDSA|NAEP|FCAT|MCAS|TIMSS|LEAP|AIMS|MSA|MEA|MEAP
1.2940419432267448e-05,0.001117117518781694,3,128,0.02023546592995669,MEAP|NYSEDREGENTS|AIMS|OHAT|NCEOGA|ACTAAP|CSZ|MCAS|MEA|MSA|TAKS|AKDE&ED|MDSA|NAEP|LEAP|TIMSS|VASoL|FCAT
5.2400144416598004e-05,1.1972974435491176e-06,4,32,0.004217015234323762,MEAP|AIMS|VASoL|WASL|ACTAAP
2.8357545668115693e-05,1.0392610261437153e-05,4,128,0.055536900959447556,MEA|TAKS|ACTAAP|NAEP|MDSA|VASoL|AKDE&ED
1.2295957804212531e-05,0.0012611050956725023,2,64,0.0743436143887357,MEA|MDSA|MEAP|NAEP|NYSEDREGENTS|AKDE&ED|LEAP|TIMSS|MCAS|CSZ|OHAT|MSA|WASL|ACTAAP|NCEOGA|FCAT|AIMS|VASoL|TAKS
1.81354621158518e-05,7.96632392830095e-06,3,32,0.04175969202187731,MDSA|MCAS|TIMSS|NYSEDREGENTS|FCAT|MEAP|MEA|TAKS|VASoL|AIMS|NCEOGA|LEAP|MSA
1.1419323409065179e-05,1.5987753554857512e-05,4,64,0.03431429666665009,WASL|TAKS|MEA|MSA|AKDE&ED|MCAS|NCEOGA|MEAP|CSZ|OHAT|ACTAAP|FCAT
2.8457798361321062e-05,0.00029685160352059135,3,64,0.018952870191287677,TIMSS|NAEP|MEAP|MSA
7.695040437394122e-05,2.523017245867548e-06,3,128,0.01726093993521042,MEAP|NAEP|TIMSS|CSZ|MSA|OHAT|WASL|MEA|LEAP|VASoL|NCEOGA|NYSEDREGENTS|MDSA|AIMS|ACTAAP
0.00018950691750153862,7.0767728449821075e-06,4,128,0.09031745711276859,ACTAAP|MEA|MCAS|MEAP|TIMSS|AKDE&ED|NCEOGA|FCAT|NAEP|WASL|LEAP|CSZ|OHAT|NYSEDREGENTS|MSA|VASoL|TAKS
1.645207979247383e-05,0.00019666512346002056,2,32,0.07039501888656989,NYSEDREGENTS|MEAP|VASoL|LEAP|AIMS|ACTAAP|WASL|OHAT|TIMSS|CSZ|MCAS|AKDE&ED|FCAT|NAEP
0.00022733205056823762,9.943944317366378e-05,2,64,0.03386192503690261,VASoL|MDSA|WASL
3.1128612715495166e-05,0.00013702442401606826,3,32,0.01588367740728014,MSA|MEA|AIMS|TIMSS|ACTAAP|WASL|VASoL|FCAT|AKDE&ED|NYSEDREGENTS|NAEP|TAKS|MCAS|CSZ|MDSA|NCEOGA
3.2739076056098024e-05,0.0011728217122557035,2,32,0.05364036243793735,ACTAAP|WASL|MCAS|TAKS|CSZ|AKDE&ED|NYSEDREGENTS|AIMS|NCEOGA|TIMSS|OHAT|MDSA|VASoL|NAEP|MEAP|FCAT|MEA|LEAP
0.00020425241038329634,8.008761198727446e-05,3,64,0.06134438320794427,MEA|NAEP|MEAP|MDSA|FCAT|VASoL|ACTAAP|AKDE&ED
4.779361182653909e-05,1.316398446884516e-05,3,64,0.05149422426382721,VASoL|NYSEDREGENTS|MCAS|MEAP|MSA|OHAT|MDSA
0.00041865181116936093,0.00021423284265389316,2,32,0.004284570925552622,FCAT|AKDE&ED|WASL|OHAT
1.6043850837696825e-05,0.005186548270021439,2,32,0.06532618738474001,WASL|VASoL|MSA|MEAP|ACTAAP|MDSA
9.711644637625349e-05,0.00390762748192449,3,128,0.03126180263368207,VASoL|MEAP|AKDE&ED|AIMS|TAKS|NAEP|FCAT|NCEOGA|MSA|CSZ|MCAS|NYSEDREGENTS|LEAP|ACTAAP|MDSA
0.00013717069796720762,5.789816406275474e-06,2,128,0.042546986675663194,VASoL|AIMS
4.661228212388073e-05,1.6934748009633174e-05,4,32,0.006697969094395551,AKDE&ED|NCEOGA|MEA|AIMS|FCAT|CSZ|VASoL|MEAP|TIMSS|TAKS|MCAS|OHAT|LEAP|MSA|NYSEDREGENTS|WASL|MDSA|NAEP|ACTAAP
5.315803766282177e-05,0.00025490238752915904,2,128,0.012299761185557135,OHAT
1.1612546248622744e-05,1.674196077545097e-05,2,128,0.07477944085319956,LEAP|TIMSS|WASL|TAKS|MDSA|OHAT|VASoL|CSZ|MCAS|MEAP|ACTAAP
1.8359418196559886e-05,3.1332094136064874e-05,2,32,0.07564759018065237,CSZ|WASL|MEA|FCAT|NYSEDREGENTS|MDSA|TAKS|OHAT|MSA|LEAP|MEAP|AKDE&ED|VASoL|MCAS|TIMSS|ACTAAP|AIMS|NAEP|NCEOGA
5.777182691847387e-05,0.0007362154504577239,3,128,0.02727344414691184,FCAT|CSZ|NAEP|VASoL|MCAS|LEAP|MEAP|AIMS|MSA|TAKS|AKDE&ED|TIMSS|WASL|OHAT|MDSA|MEA|NCEOGA
0.000211507985007491,0.00017912195268791483,2,64,0.06038485392835873,NAEP|LEAP|OHAT|MEAP|TIMSS|NCEOGA
0.0005975292722391518,6.4812626116647024e-06,2,128,0.03308221391657428,MSA|MEA|MCAS|TAKS|OHAT|AIMS|NCEOGA|LEAP|VASoL|TIMSS|WASL|AKDE&ED|FCAT|NYSEDREGENTS|MDSA|ACTAAP|MEAP|CSZ|NAEP
1.9204516109062068e-05,1.0319384023427832e-06,4,32,0.01483272011696809,MDSA|NCEOGA|LEAP|MEA|CSZ|AKDE&ED|FCAT|MEAP|VASoL
0.0009581735526557018,0.002004653153594389,2,64,0.012744947081265223,AIMS
7.453611015549561e-05,0.00669967589457378,4,128,0.03299270345856314,CSZ
0.00013766744041340126,0.001031132621579794,4,64,0.021934573719881556,MDSA|MCAS|WASL|NYSEDREGENTS|ACTAAP|TIMSS|CSZ|FCAT|NCEOGA|MSA|AKDE&ED
0.0007555976549198779,4.66909694728793e-06,3,64,0.09486297684171385,NYSEDREGENTS|MSA|LEAP|AKDE&ED|TIMSS|TAKS|CSZ|AIMS|MCAS|MDSA|MEA|MEAP|NAEP
4.373203048017063e-05,0.0026661082245331763,3,128,0.07748445925096847,LEAP|TAKS|MEAP|MSA|AKDE&ED|TIMSS|VASoL|MDSA|MEA|ACTAAP|NYSEDREGENTS|MCAS|FCAT|CSZ|NCEOGA|WASL|OHAT
0.0006037437037094899,0.001376074283659809,2,64,0.08205507657411115,OHAT|MCAS|MDSA|NYSEDREGENTS|NAEP|AIMS|WASL|ACTAAP|MSA|TAKS|TIMSS|VASoL|CSZ|LEAP|AKDE&ED
0.00021360669022886406,0.00010015555405584956,3,64,0.020689593692219822,MEAP|FCAT|MEA|MDSA|MSA|AKDE&ED|NAEP|CSZ|TAKS|NCEOGA|LEAP|ACTAAP|AIMS|TIMSS|MCAS|NYSEDREGENTS
0.0001648642754868497,7.603328828910127e-06,4,64,0.058349448485230895,MSA|NAEP|OHAT|CSZ|MDSA|TIMSS|ACTAAP|MEA|LEAP|WASL|AKDE&ED|FCAT|NYSEDREGENTS|MEAP|NCEOGA|MCAS
